smiles,AR,predicted
[K+].CCCCCC[C@@H](O)C\C=C/CCCCCCCC([O-])=O,9.61752692652231e-05,0.8251158
O[N+]([O-])=O.ClC1=CC=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,29.3719153714208,-0.3498062
ClC1=CC=C(CC2C(=O)N=C3SCCN3C2=O)C=C1,28.4330598159327,3.2893949
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,38.2631776531512,4.3230057
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(C)=O,8.22371387180168,-0.1784147
CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O,13.8864754139653,1.2349511
C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.325424045661085,0.7425872
CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1,4.57045446314478,0.10018551
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,32.9784517044914,2.2564182
OC(=O)C1=CC=CC=C1C1=CC=C(C=C1)C(F)(F)F,0.0002541139064569,2.2513752
CC1=CC(O)=CC=C1N,74.3605032227347,0.7428385
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCCC1,3.73393250271723e-05,-1.477166
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,1.59918630869383,-0.046544433
CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,65.3134901699711,-2.211666
CCCC[N+]1(C)CCCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,79.6843987657337,-0.48675668
BrC1=C(Br)C=C(S1)C(=O)NC1=CC=C(Br)C=C1,36.9482508586853,-0.03873098
OC(=O)C1=CC2=C(C=CC=C2)C=C1O,71.9182380016521,-4.27887
[O--].[O--].[O--].[As+3].[As+3],35.683302661563,-2.05121
[H][C@@]1(C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3OC)C(=O)C1=C2O)C(=O)COC(=O)CCCC,6.16872005052249,-1.5902895
CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,30.0964177680979,1.2859102
Cl.F\C(COC1=CC2=C(C=C1)C1=C(N2)C=CC=C1)=C1\CN2CCC1CC2,29.0645975941137,-0.4735278
O[C@H]([C@@H](O)C(O)=O)C(O)=O.O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,1.47724641512419,0.6032921
CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,0.079109081519705,-1.324612
COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C,32.965640154164,0.28216708
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,70.7682277332434,-2.2980666
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,14.6170158388225,-3.7187243
OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,26.6596557024103,-0.44393194
[O-][N+](=O)C1(Br)COCOC1,73.8868851238071,1.544254
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6.23859396881142,-0.8169879
COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O)C2=CC3=C(OCO3)C=C12,0.260389559144423,-3.6323333
OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,38.1416970155076,1.1184393
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,34.5229795316997,-3.5324807
CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)C2=CC=CC=C12)C(=O)NC1=NC=CC=C1,6.59504277902235e-05,1.5054733
OC1=C(C=C(C=C1C1CCCCC1)[N+]([O-])=O)[N+]([O-])=O,1.15146850008433,-1.897931
OS(O)(=O)=O.OS(O)(=O)=O.NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O,2.34985913837629e-05,-1.3820862
CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0.0002517119546763,-0.1275357
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,29.6386185988791,-2.946876
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,79.542747788044,-2.862966
NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,39.949134283568,1.2500063
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,2.1561768920679,1.4064962
N#CC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,18.288438725986,-4.778727
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,22.0344567842435,1.0047351
CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,26.9330741526857,-1.042045
COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,76.4969078436765,1.9868165
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,72.5931737974952,1.6972953
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,0.0236476055717205,-1.1932176
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,23.7243680141307,1.8299514
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,7.79267024310859,-3.456314
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.000181206676319,-0.39555538
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,0.0001442830169388,1.615997
CC(=O)NC1=NC=C(S1)[N+]([O-])=O,9.92627812981804e-05,0.14589465
NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,39.2942757090998,-3.5051818
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,6.42872756542909,-1.8251528
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,36.4287086842582,1.5317074
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,19.353180779708,-0.9900893
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,72.4598971760583,2.804165
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,66.8794126743924,-0.7451652
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,62.4550779230406,-1.8537048
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,30.9058349656748,0.31750596
COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,79.0227518781903,2.0054898
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,30.8562207990253,-3.951765
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,39.3189851374511,-0.31028402
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.8006968073528,1.4881884
CC1CCCNC1,70.9878037051619,-0.91631496
CCCCCCCC1=CC=C(O)C=C1,55.9768370895037,0.34596837
CNC(=O)OC1=C2C=CC=CC2=CC=C1,69.6476708230921,-0.5902642
[I-].[I-].[Hg++],2.94526378202467,-0.05840051
CC1=CC(NC2=CC=CC=C2)=CC=C1,54.3452663089271,-2.4404745
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,19.4262784341074,-1.8848165
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,37.5894375871607,-1.139378
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,28.9865067440543,-0.8593029
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,33.2592885217955,1.4493212
COC1=CC=C(C=C1)C(=O)C1=C(C)N(CCN2CCOCC2)C2=C1C=CC=C2,35.7032115766796,-1.5361689
CCN(CC)CCOC1=CC=CC=C1OC,5.73231913439471e-05,0.024478555
CCCSSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,38.1345832056979,0.44957507
CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,4.19512701078125,-0.91103876
CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,42.322894132604,2.4717703
CCCCNC(=S)NCCCC,35.3823823043829,0.59019625
COC1=CC=C(C=C1)C(=O)C(\Br)=C/C(O)=O,38.9160586894836,-0.18703687
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,38.3660442157919,1.7925717
Cl.CCN(CC)CCOC1=CC=C(C=C1)C1=NC2=CC(Cl)=CC=C2S1,27.9235160803045,1.6567308
CCN(CC)CCNC1=CC=C(CO)C2=C1C(=O)C1=CC=CC=C1S2,19.4624152781428,-4.142662
NC1=CC=C(O)C=C1,30.8514657008333,-0.8848771
[Cl-].CCCC[N+]1=CC=C(C)C=C1,67.7286068641158,0.6876508
CCCCCCCCCCCC(=O)N(CCO)CCO,31.8572277361057,1.7466956
C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,46.5038660691859,-0.7472795
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,39.9086869468451,1.4117895
CCOC(=O)COC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,70.5233950293596,-1.3266252
CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,36.4290132596538,-2.890964
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,74.9792281387101,1.4576083
CN1C(=O)C(=NNC(N)=S)C2=C1C=CC=C2,2.40289496267058,-0.31593645
CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O,39.7760128620313,-1.8870767
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O,7.78960384864279,-2.4275022
O.C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.34920773085483,0.64597476
N=C1NC(=N)C2=C1C=CC=C2,35.9824197844695,-0.1487068
CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,19.0721810920289,1.1857115
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,37.701551580329,2.276619
NC1=CC=C(OC2=CC=C(N)C(N)=C2)C=C1,61.584799428388,2.233542
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,73.4966332933343,0.35758173
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,57.8558590348821,-1.6455568
[H][C@@]12C[C@@]3(C)[C@@]([H])(CC[C@@]33CCC(=O)O3)[C@]3([H])[C@@H](CC4=CC(=O)CC[C@]4(C)[C@@]13O2)C(=O)OC,15.9200560070943,-0.34394872
OC(=O)[C@H](S)[C@@H](S)C(O)=O,37.6706990612459,-0.56720054
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,31.013153398678,-1.4642681
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OP(O)(O)=O,8.02127086976996,-1.9497818
CN1CCN(CC1)C1=NC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,32.2399016954485,2.442141
CCC(=O)C=CC1=CC=C(OC)C=C1,71.4120383167111,-0.096025825
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,33.245690897559,-0.12982976
CN(C)CCOC(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(C)=C2C,28.5655043012854,-0.84222543
COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,27.1418217853721,1.2265736
Cl.NC1=CC=C(C=C1)C1=CC=CC=C1,36.1184386652183,0.4624077
OC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=N1,31.4800647736606,-1.0059022
OC(COC(=O)C=C)COC1=CC=CC=C1,62.8552053083592,-1.9044765
C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1,0.0002588444789244,-2.104134
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,1.36813700875511,1.0332996
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,0.0002350102166457,0.66154444
Cl.CC(=O)OCC(=O)NCCCOC1=CC(CN2CCCCC2)=CC=C1,25.7595210600018,-1.9154991
CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(C)=C(OC)C=C1C,37.4445636616707,-0.5418743
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,46.2478126510979,-0.98149335
OC1=CC=C(Br)C(C=O)=C1,46.3280529310193,0.5114542
C1CC2=CC=CC=C2NC2=CC=CC=C12,61.1398046284472,-1.7600468
CCCCCCCCC(Cl)=O,59.2383685768895,1.8247424
[Be++].O.O.O.O.[O-]S([O-])(=O)=O,16.26263792412,1.3705565
[O-][N+](=O)\C=C\C1=CC=CC=C1,70.1249318626804,-0.5157465
CCCCC[Si](OCC)(OCC)OCC,18.6414526704662,1.2760769
[H][C@@]1(C[C@H](N)[C@H](O)[C@H](C)O1)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=C(C=CC=C3O)C(=O)C1=C2O)C(C)=O,0.245581491784669,-1.0294875
O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)N1C2=CC=CC=C2SC2=CC=CC=C12,33.1463913424083,-3.5499716
CC(C)COC(=O)C1=CC=C(N)C=C1,30.5431977757311,-2.7348695
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)(C)O,36.6894025299824,-1.0207194
Cl.COC1=CC=C(CCN(CCC2=C(OC)C(OC)=C(OC)C=C2)C(=O)C(C2=CC=CC=C2)C2=NCCC3=CC(OC)=C(OC)C=C23)C(OC)=C1OC,36.17914220704,-3.6411328
Cl.Cl.Cl.COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC,24.5717739680248,-0.5048102
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,37.4400900316052,-1.7345971
CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,27.8672693696967,0.06168425
CCCCCCCCCC(C)C=O,30.2059433167995,1.7093469
C(OCC1CCC(COCC2CO2)CC1)C1CO1,79.6305028997244,-1.6748294
CC(C)(C)NSC1=NC2=C(S1)C=CC=C2,59.6699345690502,2.2910852
NNC1=NC(=CS1)C1=CC=CC=C1,67.9514902887098,0.16757882
CCCCCCCCOC1=CC=C(C=C1)C(O)=O,57.7854307793048,0.60419047
CC(C)OC(=O)NC1=CC2=C(NC(=N2)C2=CSC=N2)C=C1,5.99519235735928,0.6035491
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,38.7507423118819,-1.5969971
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,38.1019815570112,-1.6213549
CC1=C2C=CC=NC2=C(O)C=C1,27.5671223565017,0.5121919
CCCC1N(C=C(CC)C=C1CC)C1=CC=CC=C1,75.8157390101844,-0.24759376
CCCCCCCCCCCC(=O)N(C)CC(O)=O,36.0437322313243,-1.3803109
CCOC(=O)C1=CN2N=C(OP(=S)(OCC)OCC)C=C2N=C1C,33.3238557929279,1.8404585
[Na+].[H][C@]12CCC(=CC1=CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C([O-])=O)C(C)C,40.1174318961503,-2.550127
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,34.17589844267,-3.053801
[H][C@]12C[C@]([H])(C=C1)[C@@]1([H])[C@]2([H])[C@@]2(Cl)C(Cl)=C(Cl)[C@]1(Cl)C2(Cl)Cl,74.6749220869105,-0.12934339
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O,12.7978364962016,-1.4751457
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](C)[C@@]21[H])CC(=O)CC3,0.158963822700847,-1.0222644
C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)[C@@H](O)[C@@H](N)[C@@H]1O,34.0640695228847,-0.7281469
CCCCOC1=CC=C(CC(=O)NO)C=C1,11.9924849489594,2.540032
CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,19.8511117362536,1.7657095
CCCCC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,0.0880819625304962,0.29721558
CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,74.0883876100789,1.0577966
CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N,46.9592657336221,-0.8166975
NC1=CC=C(C=C1)S(N)(=O)=O,74.9937165934015,1.4247533
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@@H](O)C1CC1,31.374377706428,-1.6665667
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,69.1540873746966,-0.77684534
CCC(C)(C)C1=CC=C(CC(C)CN2C[C@H](C)O[C@H](C)C2)C=C1,34.122709909736,1.3567525
[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],1.01465628366485,-2.5772843
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,38.4729412933112,0.6930791
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,29.9840507928418,-0.6860994
CC=CC=CCOC(=O)C(C)C,79.9087097265921,1.7290117
[O-][N+](=O)C1=CN=C(NC(=O)C2=CC=CS2)S1,20.2514033551039,-1.9867967
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,34.8928312337604,0.42448294
C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,37.8064259127744,-1.9074463
O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,31.3165578568054,0.7749928
CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,70.5002989580512,1.927282
CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0.000104388820709,0.42678988
CCN(CC)C(=O)N[C@H]1CN(C)[C@H]2CC3=CNC4=CC=CC(=C34)C2=C1,34.3147082933678,2.3264356
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,14.7457841349711,1.0253297
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,63.9043458736662,1.4346882
COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C(OC)=C2)=CC=C1O,36.9331548310202,0.9825717
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,59.3662787692129,0.80571043
CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,37.3055285091592,0.28961003
COC1=CC=C(C(=O)C2=C(O)C=CC=C2)C(O)=C1,34.6539701708264,-1.0278515
CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,34.5406967008976,0.3710605
OC1=CC=C(C=C1)S(O)(=O)=O,5.8795815755085e-05,-1.2205867
COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C,75.399692499569,-0.52576816
OC1=CC=C(OCC2=CC=CC=C2)C=C1,15.1083053412353,-0.57635725
CC1(C)OC(=O)NC1=O,38.9317678682002,1.6156222
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,18.555953318623,-0.22653568
OC(=O)CC[N+]([O-])=O,71.1381570635753,0.96211493
CCCCCCCCCC=CCC1CC(=O)OC1=O,26.1926602034308,1.0377754
C\C=C\C=C\CCCCCCCO,76.3756134040787,2.124455
CC1=CC(O)=C2C(=O)C3=C(O)C=CC=C3C(=O)C2=C1,26.5312152075692,-2.2133403
N[Pt](N)(Cl)Cl,29.7682791196246,-0.9443644
OC1=CC2=C(C=CC=C2)C=C1,57.0586321285607,-2.2370858
NC1=CC(Cl)=C(N)C(Cl)=C1,32.1076766627224,0.44963562
OC(CCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,0.0001115766075128,1.6084629
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,67.1773474535003,1.671425
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,68.4177327610471,1.9949795
CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,51.3298149016217,1.4121581
CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O,43.0723340479721,-0.9728464
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,58.2450244819305,1.1122557
CCCOC1=CC=C2N=C(NC(=O)OC)SC2=C1,3.01381301464916,1.3688332
CCCCCCCCCCCCC1=CC=C(O)C=C1,16.3696602576074,0.34596837
CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F,40.6550293382492,-5.09161
CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,35.2556942544504,2.4026618
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,78.7495678875075,-1.8499464
N#CSCSC1=NC2=CC=CC=C2S1,71.2937588789375,-0.038330436
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,76.2854816021104,-1.888079
O.[Br-].[Br-].C1C[N+]2=C(C=CC=C2)C2=[N+]1C=CC=C2,35.305207807106,-2.320209
CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1,22.9210941146029,0.24577677
COC(=O)C=C(C)OP(=O)(OC)OC,47.0884181212961,0.56927836
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,33.8165709774415,0.42512953
COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,32.7022110860445,0.08388913
CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,79.1897924600689,-0.5607389
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.605227636171922,0.90251505
COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O,62.9841377358716,-1.1111654
[Br-].CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,9.48605256074504e-05,2.4407167
[H][C@@]12O[C@@]1(C)\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H]2C,32.1614661323943,1.1768812
CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,0.0416022477891234,-0.8996862
ClC1=C(Cl)C(Cl)=C(Cl)C(=N1)C(Cl)(Cl)Cl,72.2264794532329,0.3925172
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,30.0407958602487,1.6936466
[Tl+].[O-][N+]([O-])=O,57.5145526734704,-0.40789115
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,19.9472228718547,0.3653208
