SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,[16*]c1ccc(F)cc1,79.542747788044,37.83299,Aromatic Ring,95.09599999999999,1.0003,0,0
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,[4*]CCS(=O)c1ccc2[nH]c(=O)oc2c1,79.542747788044,37.83299,Aromatic Ring,210.23399999999995,1.1963,1,3
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,[8*]C[8*],79.542747788044,37.83299,Other,14.027,0.4608,0,0
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,[5*]N1CCC([15*])CC1,79.542747788044,37.83299,Amine,83.13400000000001,0.8843,0,1
NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,[6*]C([6*])=O,39.949134283568,36.844223,Other,28.009999999999998,0.20500000000000002,0,1
NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,[16*]c1c(O)n(C(N)=O)c2ccc(Cl)cc12,39.949134283568,36.844223,Aromatic Ring,209.612,1.1017000000000001,2,3
NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,[14*]c1cccs1,39.949134283568,36.844223,Other,83.135,0.9227000000000001,0,1
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,[13*][C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@]([13*])([C@@H]4O[C@@H]([C@H]5O[C@]([13*])(O)[C@H](C)C[C@@H]5C)C[C@@H]4C)O3)O2)C[C@H](O)[C@H]1C,2.1561768920679,19.587824,Alcohol,465.60700000000026,3.0192000000000005,2,7
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,[3*]OC,2.1561768920679,19.587824,Other,31.034,0.09710000000000002,0,1
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,[4*][C@H]([C@@H]([8*])C)[C@H](C)C(=O)[O-],2.1561768920679,19.587824,Other,113.13599999999998,0.06789999999999985,0,2
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,[8*]CO,2.1561768920679,19.587824,Alcohol,31.034,-0.5145,1,1
[Na+].[H][C@@]1(CC[C@](CC)(O1)[C@]1([H])O[C@H](C[C@@H]1C)[C@@]1([H])O[C@@](O)(CO)[C@H](C)C[C@@H]1C)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O1,[8*]CC,2.1561768920679,19.587824,Other,29.061999999999998,0.9739,0,0
N#CC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,N#Cc1cc2ccccc2c2ccccc12,18.288438725986,31.010477,Aromatic Ring,203.24399999999997,3.8646800000000017,0,1
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,[16*]c1ccc(Cl)cc1,22.0344567842435,48.71631,Aromatic Ring,111.55099999999999,1.5146,0,0
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,[8*]C([8*])C(Cl)(Cl)Cl,22.0344567842435,48.71631,Alkyl Halide,131.389,2.2012,0,0
CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@@H]21,26.9330741526857,39.706768,Ester,248.32199999999995,2.7620000000000013,0,3
COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,[3*]OP(=S)(OC)OC,76.4969078436765,48.04972,Other,141.10799999999998,0.9845999999999999,0,4
COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1,[16*]c1cc(Cl)c(Br)cc1Cl,76.4969078436765,48.04972,Aromatic Ring,224.892,2.9305000000000003,0,0
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,[5*]N(C)C,72.5931737974952,44.705997,Amine,44.077,0.012299999999999978,0,1
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,[4*]CCC[4*],72.5931737974952,44.705997,Other,42.080999999999996,1.3117,0,0
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,[5*]N1c2ccccc2Sc2ccc(Cl)cc21,72.5931737974952,44.705997,Amine,232.715,4.407000000000002,0,2
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,[8*]CC,0.0236476055717205,6.666498,Other,29.061999999999998,0.9739,0,0
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,[15*][C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,0.0236476055717205,6.666498,Alcohol,279.359,3.0344000000000015,1,2
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,[6*]C(C)=O,23.7243680141307,32.49395,Other,43.045,0.0822,0,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,[15*][C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,23.7243680141307,32.49395,Alcohol,289.4390000000001,3.906800000000003,1,2
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,[7*]C1C(=O)OC[C@H]1O,7.79267024310859,28.22879,Alcohol,101.08099999999999,-0.7581,1,3
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,[15*][C@@H]1C(=C)CC[C@H]2[C@@]1(C)CC[C@@H](O)[C@]2([15*])C,7.79267024310859,28.22879,Alcohol,192.302,3.1793000000000013,1,1
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,[7*]CC[8*],7.79267024310859,28.22879,Other,28.053999999999995,0.9216,0,0
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,[8*]CO,7.79267024310859,28.22879,Alcohol,31.034,-0.5145,1,1
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[1*]C([6*])=O,0.000181206676319,36.21218,Other,28.009999999999998,0.20500000000000002,0,1
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[1*]C(=O)C([4*])CCC(=O)[O-],0.000181206676319,36.21218,Other,113.092,-1.0698,0,3
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[5*]N[5*],0.000181206676319,36.21218,Amine,15.015,-0.4954,1,1
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[5*]N([5*])[5*],0.000181206676319,36.21218,Amine,14.007,-0.3187,0,1
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[4*]CCCCC,0.000181206676319,36.21218,Other,71.143,2.1441999999999997,0,0
[Na+].CCCCCN(CCCCC)C(=O)C(CCC([O-])=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1,[16*]c1ccc(Cl)c(Cl)c1,0.000181206676319,36.21218,Aromatic Ring,145.996,2.168,0,0
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,[12*]S(=O)(=O)c1ccc(N)cc1,0.0001442830169388,35.087856,Amine,156.18599999999998,0.5068000000000003,1,3
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,[5*]N[5*],0.0001442830169388,35.087856,Amine,15.015,-0.4954,1,1
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,[14*]c1cc(C)nc(C)n1,0.0001442830169388,35.087856,Aromatic Ring,107.136,0.26803999999999994,0,2
CC(=O)NC1=NC=C(S1)[N+]([O-])=O,[14*]c1ncc([N+](=O)[O-])s1,9.92627812981804e-05,38.990387,Amine,129.12,0.22589999999999988,0,4
CC(=O)NC1=NC=C(S1)[N+]([O-])=O,[1*]C(C)=O,9.92627812981804e-05,38.990387,Other,43.045,0.0822,0,1
CC(=O)NC1=NC=C(S1)[N+]([O-])=O,[5*]N[5*],9.92627812981804e-05,38.990387,Amine,15.015,-0.4954,1,1
NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,39.2942757090998,38.27349,Amine,226.148,-0.8767999999999989,2,6
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,[16*]c1coc2cc(O)cc(O)c2c1=O,6.42872756542909,39.544235,Aromatic Ring,177.13499999999996,0.37879999999999986,2,4
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,[16*]c1ccc(O)cc1,6.42872756542909,39.544235,Aromatic Ring,93.10499999999998,0.5668,1,1
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,[5*]N(C)C,36.4287086842582,36.326527,Amine,44.077,0.012299999999999978,0,1
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,[5*]N[5*],36.4287086842582,36.326527,Amine,15.015,-0.4954,1,1
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,[1*]C([1*])=O,36.4287086842582,36.326527,Other,28.009999999999998,0.20500000000000002,0,1
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,[16*]c1ccc(Cl)c(Cl)c1,36.4287086842582,36.326527,Aromatic Ring,145.996,2.168,0,0
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[3*]O[3*],19.353180779708,25.21414,Other,15.999,-0.0684,0,1
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[4*]C[8*],19.353180779708,25.21414,Other,14.027,0.4608,0,0
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[16*]c1cc([16*])cc([16*])c1,19.353180779708,25.21414,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[1*]C([1*])=O,19.353180779708,25.21414,Other,28.009999999999998,0.20500000000000002,0,1
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[1*]C(C)=O,19.353180779708,25.21414,Other,43.045,0.0822,0,1
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[8*]C(F)(F)F,19.353180779708,25.21414,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[5*]N([5*])[C@H]1C[C@@H]([13*])N([5*])c2ccc([16*])cc21,19.353180779708,25.21414,Amine,143.16899999999998,0.6827,0,2
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[4*]C(C)C,19.353180779708,25.21414,Other,43.089,1.3639999999999999,0,0
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C2=C(C=CC(=C2)C(F)(F)F)N1C(=O)OC(C)C,[8*]CC,19.353180779708,25.21414,Other,29.061999999999998,0.9739,0,0
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[16*]c1ccc2nonc2c1,72.4598971760583,47.651382,Aromatic Ring,119.103,0.39739999999999986,0,3
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[3*]O[3*],72.4598971760583,47.651382,Other,15.999,-0.0684,0,1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[4*]C[8*],72.4598971760583,47.651382,Other,14.027,0.4608,0,0
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[1*]C([6*])=O,72.4598971760583,47.651382,Other,28.009999999999998,0.20500000000000002,0,1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[14*]c1ncccc1[16*],72.4598971760583,47.651382,Aromatic Ring,77.086,-0.5692,0,1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[8*]C(C)(C)O,72.4598971760583,47.651382,Alcohol,59.08800000000001,0.26410000000000006,1,1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[5*]N[5*],72.4598971760583,47.651382,Amine,15.015,-0.4954,1,1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,[16*]c1ccc([16*])cc1,72.4598971760583,47.651382,Aromatic Ring,76.098,0.035800000000000054,0,0
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[1*]C(=O)C[7*],66.8794126743924,50.06691,Other,42.037,0.029899999999999982,0,1
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[3*]OC,66.8794126743924,50.06691,Other,31.034,0.09710000000000002,0,1
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[16*]c1ccc(Cl)cc1,66.8794126743924,50.06691,Aromatic Ring,111.55099999999999,1.5146,0,0
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[16*]c1ccc([16*])c([16*])c1,66.8794126743924,50.06691,Aromatic Ring,75.08999999999999,-0.7896000000000001,0,0
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[5*]N1CCOCC1,66.8794126743924,50.06691,Amine,86.114,-0.21710000000000007,0,2
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,[7*]C([8*])[8*],66.8794126743924,50.06691,Other,13.018999999999998,0.3378,0,0
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[16*]c1ccc(O)c2c1C(=O)c1c([N+](=O)[O-])ccc(O)c1C2=O,62.4550779230406,40.409283,Amine,284.20300000000003,0.956,2,6
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[16*]c1ccc([16*])cc1,62.4550779230406,40.409283,Aromatic Ring,76.098,0.035800000000000054,0,0
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[8*]CCO,62.4550779230406,40.409283,Alcohol,45.061,-0.053700000000000025,1,1
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[5*]N[5*],62.4550779230406,40.409283,Amine,15.015,-0.4954,1,1
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,[16*]c1ccc([16*])cc1,30.9058349656748,40.917007,Aromatic Ring,76.098,0.035800000000000054,0,0
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,[7*]CC(=O)[O-],30.9058349656748,40.917007,Other,58.036,-1.2961,0,2
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,[6*]C(=O)C([7*])Br,30.9058349656748,40.917007,Alkyl Halide,120.93299999999999,0.3326,0,1
[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,[3*]OC,30.9058349656748,40.917007,Other,31.034,0.09710000000000002,0,1
COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,[3*]OP(=S)(OC)c1ccccc1,79.0227518781903,49.299152,Aromatic Ring,187.18,1.7487,0,3
COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,[16*]c1cc(Cl)c(Br)cc1Cl,79.0227518781903,49.299152,Aromatic Ring,224.892,2.9305000000000003,0,0
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,[14*]c1cccc([14*])n1,30.8562207990253,41.605583,Aromatic Ring,77.08600000000001,-0.5692000000000002,0,1
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,[3*]OC(=S)N([5*])C,30.8562207990253,41.605583,Amine,89.119,0.14830000000000002,0,2
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,[16*]c1ccc2c(c1)CCCC2,30.8562207990253,41.605583,Aromatic Ring,131.19799999999998,1.74,0,0
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC2=C(CCCC2)C=C1,[3*]OC,30.8562207990253,41.605583,Other,31.034,0.09710000000000002,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],39.3189851374511,33.989235,Other,15.999,-0.0684,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[5*]N1CCC([15*])CC1,39.3189851374511,33.989235,Amine,83.13400000000001,0.8843,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]C([8*])[8*],39.3189851374511,33.989235,Other,13.018999999999998,0.3378,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[8*]C(C)(C)C,39.3189851374511,33.989235,Other,57.116,1.7541,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccc([16*])cc1,39.3189851374511,33.989235,Aromatic Ring,76.098,0.035800000000000054,0,0
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]CCCC([6*])=O,39.3189851374511,33.989235,Other,70.091,0.8101,0,1
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,39.3189851374511,33.989235,Aromatic Ring,77.106,0.8612,0,0
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[8*]CO,60.8006968073528,35.276558,Alcohol,31.034,-0.5145,1,1
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[3*]O[3*],60.8006968073528,35.276558,Other,15.999,-0.0684,0,1
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[13*][C@@H]1O[C@H]([13*])[C@@H](O)[C@H](O)[C@H]1O,60.8006968073528,35.276558,Alcohol,132.11499999999998,-2.1499,3,4
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[4*]CCCCCCCCCC,60.8006968073528,35.276558,Other,141.27800000000002,4.094700000000003,0,0
CC1CCCNC1,CC1CCCNC1,70.9878037051619,52.59171,Amine,99.177,1.0059,1,1
CCCCCCCC1=CC=C(O)C=C1,[8*]CCCCCCC,55.9768370895037,51.63533,Other,99.197,2.924400000000001,0,0
CCCCCCCC1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,55.9768370895037,51.63533,Aromatic Ring,93.10499999999998,0.5668,1,1
CNC(=O)OC1=C2C=CC=CC2=CC=C1,[5*]NC,69.6476708230921,39.13473,Amine,30.05,-0.3299000000000001,1,1
CNC(=O)OC1=C2C=CC=CC2=CC=C1,[3*]O[3*],69.6476708230921,39.13473,Other,15.999,-0.0684,0,1
CNC(=O)OC1=C2C=CC=CC2=CC=C1,[1*]C([1*])=O,69.6476708230921,39.13473,Other,28.009999999999998,0.20500000000000002,0,1
CNC(=O)OC1=C2C=CC=CC2=CC=C1,[16*]c1cccc2ccccc12,69.6476708230921,39.13473,Aromatic Ring,127.16599999999997,2.0144,0,0
[I-].[I-].[Hg++],[Hg+2].[I-].[I-],2.94526378202467,31.31655,Other,454.398,-5.9945,0,0
CC1=CC(NC2=CC=CC=C2)=CC=C1,[5*]N[5*],54.3452663089271,54.304848,Amine,15.015,-0.4954,1,1
CC1=CC(NC2=CC=CC=C2)=CC=C1,[16*]c1cccc(C)c1,54.3452663089271,54.304848,Aromatic Ring,91.133,1.1696199999999999,0,0
CC1=CC(NC2=CC=CC=C2)=CC=C1,[16*]c1ccccc1,54.3452663089271,54.304848,Aromatic Ring,77.106,0.8612,0,0
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],19.4262784341074,37.708363,Other,15.999,-0.0684,0,1
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[1*]C(=O)C([7*])C#N,19.4262784341074,37.708363,Other,67.04700000000001,-0.07632,0,2
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC,19.4262784341074,37.708363,Other,29.061999999999998,0.9739,0,0
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])[8*],19.4262784341074,37.708363,Other,13.018999999999998,0.3378,0,0
CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,19.4262784341074,37.708363,Aromatic Ring,77.106,0.8612,0,0
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,[5*]N1CCC([15*])CC1,37.5894375871607,35.774147,Amine,83.13400000000001,0.8843,0,1
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,[9*]n1c(=O)[nH]c2ccccc21,37.5894375871607,35.774147,Aromatic Ring,133.12999999999997,0.6419999999999999,1,2
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,[4*]CC1(C)OCc2ccccc2-n2cccc21,37.5894375871607,35.774147,Aromatic Ring,212.272,3.1903000000000015,0,2
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,[3*]O[3*],28.9865067440543,44.120113,Other,15.999,-0.0684,0,1
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,[16*]c1ccc([N+](=O)[O-])c([16*])c1,28.9865067440543,44.120113,Amine,121.09499999999998,-0.05600000000000005,0,2
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,[16*]c1ccc([16*])c(Cl)c1,28.9865067440543,44.120113,Aromatic Ring,110.54299999999999,0.6892,0,0
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,[4*]CC,28.9865067440543,44.120113,Other,29.061999999999998,0.9739,0,0
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,[8*]C(F)(F)F,28.9865067440543,44.120113,Alkyl Halide,69.00500000000001,1.0554999999999999,0,0
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,[3*]O[3*],33.2592885217955,25.408966,Other,15.999,-0.0684,0,1
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,[15*][C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,33.2592885217955,25.408966,Alcohol,303.466,4.318900000000004,1,2
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,[1*]C(=O)[C@H](N)C(C)C,33.2592885217955,25.408966,Amine,100.14099999999999,0.04559999999999986,1,2
CC(C)[C@@H](N)C(=O)NCC(C)(C)SCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,[11*]S[11*],33.2592885217955,25.408966,Other,32.067,0.6482,0,1
