SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CN1C2=C(NC(Cl)=N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.80782813961873,1.4219291,Aromatic Ring,77.106,0.8612,0,0
CN1C2=C(NC(Cl)=N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],1.80782813961873,1.4219291,Other,15.999,-0.0684,0,1
CN1C2=C(NC(Cl)=N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC[4*],1.80782813961873,1.4219291,Other,28.053999999999995,0.9216,0,0
CN1C2=C(NC(Cl)=N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,[4*]C([8*])[8*],1.80782813961873,1.4219291,Other,13.018999999999998,0.3378,0,0
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,[1*]C([6*])=O,1.56379805698,1.6047118,Other,28.009999999999998,0.20500000000000002,0,1
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,[3*]OC,1.56379805698,1.6047118,Other,31.034,0.09710000000000002,0,1
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,[3*]O[3*],1.56379805698,1.6047118,Other,15.999,-0.0684,0,1
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,[4*]CC[4*],1.56379805698,1.6047118,Other,28.053999999999995,0.9216,0,0
COCCOC(=O)C1=C(C=CC=C1)C(=O)OCCOC,[16*]c1ccccc1[16*],1.56379805698,1.6047118,Aromatic Ring,76.098,0.03579999999999994,0,0
CN(C)C1=CC=CC(O)=C1,[5*]N(C)C,1.60205999132796,1.6515882,Amine,44.077,0.012299999999999978,0,1
CN(C)C1=CC=CC(O)=C1,[16*]c1cccc(O)c1,1.60205999132796,1.6515882,Aromatic Ring,93.10499999999999,0.5668,1,1
CC(C)CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccc([16*])cc1,1.79270839578861,1.5676097,Aromatic Ring,76.098,0.035800000000000054,0,0
CC(C)CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[5*]N[5*],1.79270839578861,1.5676097,Amine,15.015,-0.4954,1,1
CC(C)CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[4*]C(C)CC(C)C,1.79270839578861,1.5676097,Other,85.17,2.3902,0,0
CC(C)CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccccc1,1.79270839578861,1.5676097,Aromatic Ring,77.106,0.8612,0,0
CSSC,CSSC,0.726990350511058,1.5839969,Other,94.20400000000001,1.6274,0,2
CC1=CC=CC(C)=C1[N+]([O-])=O,Cc1cccc(C)c1[N+](=O)[O-],1.79616128563601,1.6447562,Amine,151.165,2.21164,0,2
CC1=CC(C)=C(C=C1)[N+]([O-])=O,Cc1ccc([N+](=O)[O-])c(C)c1,1.47852595931623,1.5037706,Amine,151.16500000000002,2.21164,0,2
CN(C)C1=CC=C(C=C1)N=O,[5*]N(C)C,1.46751829599964,1.5539231,Amine,44.077,0.012299999999999978,0,1
CN(C)C1=CC=C(C=C1)N=O,[16*]c1ccc(N=O)cc1,1.46751829599964,1.5539231,Aromatic Ring,106.10399999999998,1.2591,0,2
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[16*]c1ccccc1,1.46403356684868,1.51095,Aromatic Ring,77.106,0.8612,0,0
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[4*]CCCCCCCCCCCCCCCCCC,1.46403356684868,1.51095,Other,253.49399999999991,7.215500000000007,0,0
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[4*]C[8*],1.46403356684868,1.51095,Other,14.027,0.4608,0,0
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[5*][N+]([5*])(C)C,1.46403356684868,1.51095,Other,44.077,-0.008600000000000052,0,0
CC1=C(C)C(O)=CC=C1,Cc1cccc(O)c1C,1.62637410162524,1.6293747,Aromatic Ring,122.16699999999999,2.0090399999999997,1,1
CN(C)C1=CC=C(N)C=C1,[5*]N(C)C,1.65321251377534,1.6689461,Amine,44.077,0.012299999999999978,0,1
CN(C)C1=CC=C(N)C=C1,[16*]c1ccc(N)cc1,1.65321251377534,1.6689461,Amine,92.121,0.4434000000000001,1,1
[O-][N+](=O)C1=CC=CC2=C(C=CC=C12)[N+]([O-])=O,O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,1.5253569248502,1.5846975,Amine,218.16799999999998,2.656200000000001,0,4
OC1=C2C=C(C=CC2=C(C=C1[N+]([O-])=O)[N+]([O-])=O)S(O)(=O)=O,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,1.32959567543319,1.5583293,Amine,314.23100000000005,1.6084999999999998,2,7
N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,[5*]NC(=N)N[5*],0.830115267088665,1.4573146,Amine,57.056000000000004,-0.9710300000000003,3,1
N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,[16*]c1ccccc1,0.830115267088665,1.4573146,Aromatic Ring,77.106,0.8612,0,0
O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,[1*]C([1*])=O,1.27106285529141,1.5196147,Other,28.009999999999998,0.20500000000000002,0,1
O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,[5*]N[5*],1.27106285529141,1.5196147,Amine,15.015,-0.4954,1,1
O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,[16*]c1ccccc1,1.27106285529141,1.5196147,Aromatic Ring,77.106,0.8612,0,0
[Na+].[Na+].CC1=C(C=CC(=C1)C1=CC(C)=C(C=C1)N=NC1=C(N)C2=C(C=CC=C2)C(=C1)S([O-])(=O)=O)N=NC1=CC(=C2C=CC=CC2=C1N)S([O-])(=O)=O,[16*]c1ccc(N=Nc2cc(S(=O)(=O)[O-])c3ccccc3c2N)c(C)c1,1.18617446332409,1.3746933,Amine,339.3760000000001,3.22452,1,6
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[16*]c1ccc(O)c2c1C(=O)c1c([N+](=O)[O-])ccc(O)c1C2=O,1.65321251377534,1.4402149,Amine,284.20300000000003,0.956,2,6
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[8*]CCO,1.65321251377534,1.4402149,Alcohol,45.061,-0.053700000000000025,1,1
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[5*]N[5*],1.65321251377534,1.4402149,Amine,15.015,-0.4954,1,1
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,[16*]c1ccc([16*])cc1,1.65321251377534,1.4402149,Aromatic Ring,76.098,0.035800000000000054,0,0
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[16*]c1ccc(Cl)cc1Cl,1.43092489984029,1.4171656,Aromatic Ring,145.99599999999998,2.168,0,0
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[9*]n1ccnc1,1.43092489984029,1.4171656,Other,67.071,0.19549999999999992,0,2
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[4*]C[8*],1.43092489984029,1.4171656,Other,14.027,0.4608,0,0
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[3*]O[3*],1.43092489984029,1.4171656,Other,15.999,-0.0684,0,1
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[4*]C([8*])C[8*],1.43092489984029,1.4171656,Other,27.046,0.7986,0,0
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,[16*]c1ccc(Cl)cc1,1.43092489984029,1.4171656,Aromatic Ring,111.55099999999999,1.5146,0,0
CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.55448309244438,1.4959353,Aromatic Ring,270.24,1.8872199999999997,3,5
[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,O=C1OC2(c3ccccc31)c1cc(Br)c([O-])c(Br)c1Oc1c2cc(Br)c([O-])c1Br.[Na+].[Na+],1.04047099268856,1.4047569,Ester,691.8590000000002,-0.5402,0,5
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[8*]C[8*],1.37372266585363,1.2951884,Other,14.027,0.4608,0,0
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[1*]C([6*])=O,1.37372266585363,1.2951884,Other,28.009999999999998,0.20500000000000002,0,1
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[15*][C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.37372266585363,1.2951884,Amine,223.29899999999995,2.7592000000000008,1,1
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[5*]N[5*],1.37372266585363,1.2951884,Amine,15.015,-0.4954,1,1
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[16*]c1ccccc1,1.37372266585363,1.2951884,Aromatic Ring,77.106,0.8612,0,0
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O.CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,[4*][C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H]([13*])N2C1=O,1.37372266585363,1.2951884,Alcohol,224.21599999999998,-1.3631999999999995,1,4
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,[4*]CC(=O)O,1.71349104500027,1.4035213,Carboxylic Acid,59.044000000000004,0.03859999999999991,1,1
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,[16*]c1ccc([16*])c(Cl)c1Cl,1.71349104500027,1.4035213,Aromatic Ring,144.988,1.3426,0,0
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,[6*]C(=O)C(=C)CC,1.71349104500027,1.4035213,Other,83.11,1.0285,0,1
CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,[3*]O[3*],1.71349104500027,1.4035213,Other,15.999,-0.0684,0,1
[Br-].CC[N+]1=C(C2=CC=CC=C2)C2=CC(N)=CC=C2C2=CC=C(N)C=C12,[14*]c1c2cc(N)ccc2c2ccc(N)cc2[n+]1CC,1.39794000867204,1.4087315,Amine,237.30599999999995,1.6394000000000002,2,2
[Br-].CC[N+]1=C(C2=CC=CC=C2)C2=CC(N)=CC=C2C2=CC=C(N)C=C12,[16*]c1ccccc1,1.39794000867204,1.4087315,Aromatic Ring,77.106,0.8612,0,0
CCOC(=O)C1=C(N)C=CC=C1,[4*]CC,1.62893976149996,1.5709097,Other,29.061999999999998,0.9739,0,0
CCOC(=O)C1=C(N)C=CC=C1,[16*]c1ccccc1N,1.62893976149996,1.5709097,Amine,92.12100000000001,0.4434,1,1
CCOC(=O)C1=C(N)C=CC=C1,[3*]O[3*],1.62893976149996,1.5709097,Other,15.999,-0.0684,0,1
CCOC(=O)C1=C(N)C=CC=C1,[1*]C([6*])=O,1.62893976149996,1.5709097,Other,28.009999999999998,0.20500000000000002,0,1
CCOC(=O)C(=C)C#N,[4*]CC,1.84136583972233,1.5951117,Other,29.061999999999998,0.9739,0,0
CCOC(=O)C(=C)C#N,[1*]C(=O)C(=C)C#N,1.84136583972233,1.5951117,Other,80.066,0.14207999999999993,0,2
CCOC(=O)C(=C)C#N,[3*]O[3*],1.84136583972233,1.5951117,Other,15.999,-0.0684,0,1
COCCOC,[3*]OC,-0.13363179693866,1.4090948,Other,31.034,0.09710000000000002,0,1
COCCOC,[4*]CC[4*],-0.13363179693866,1.4090948,Other,28.053999999999995,0.9216,0,0
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[1*]C(=O)C([7*])C#N,1.44865087942343,1.4877065,Other,67.04700000000001,-0.07632,0,2
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.44865087942343,1.4877065,Aromatic Ring,77.106,0.8612,0,0
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[3*]O[3*],1.44865087942343,1.4877065,Other,15.999,-0.0684,0,1
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[4*]CC(CC)CCCC,1.44865087942343,1.4877065,Other,113.22399999999999,3.1704000000000017,0,0
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,[7*]C([8*])[8*],1.44865087942343,1.4877065,Other,13.018999999999998,0.3378,0,0
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,[3*]OP(=O)(O[3*])O[3*],1.41465188641551,1.553334,Other,94.97,0.5371999999999999,0,4
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,[4*]CC(CC)CCCC,1.41465188641551,1.553334,Other,113.22399999999999,3.1704000000000017,0,0
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,[16*]c1ccccc1,1.41465188641551,1.553334,Aromatic Ring,77.106,0.8612,0,0
CCCCC(CC)COCCCN,[4*]CC(CC)CCCC,1.49949346555196,1.3170035,Other,113.22399999999999,3.1704000000000017,0,0
CCCCC(CC)COCCCN,[3*]O[3*],1.49949346555196,1.3170035,Other,15.999,-0.0684,0,1
CCCCC(CC)COCCCN,[4*]CCCN,1.49949346555196,1.3170035,Amine,58.10399999999999,0.30280000000000007,1,1
CCOC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,[1*]C(=O)CCCCCCCC[7*],1.82268078544207,1.5963596,Other,140.226,2.760600000000001,0,1
CCOC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,[7*]CCC[7*],1.82268078544207,1.5963596,Other,42.080999999999996,1.3117,0,0
CCOC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,[3*]O[3*],1.82268078544207,1.5963596,Other,15.999,-0.0684,0,1
CCOC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,[4*]CC,1.82268078544207,1.5963596,Other,29.061999999999998,0.9739,0,0
CCOC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,[7*]CCC,1.82268078544207,1.5963596,Other,43.089,1.3639999999999999,0,0
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21.[Na+].[Na+],0.574095680040115,1.3730079,Ester,376.27500000000003,-3.5901999999999976,0,5
[O-][N+](=O)C1=CC=C(F)C(=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1.51161919428851,1.5741253,Amine,186.09799999999998,1.6421000000000001,0,4
N#C\C=C\C#N,[7*]CC#N,1.69897000433602,1.4193506,Other,40.044999999999995,0.47758,0,1
OC(=O)C1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl,[6*]C(=O)O,1.6032427698426,1.5392854,Carboxylic Acid,45.017,0.2137,1,1
OC(=O)C1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl,[16*]c1ccc(S(=O)(=O)N(Cl)Cl)cc1,1.6032427698426,1.5392854,Amine,225.07600000000002,1.1595000000000002,0,2
CCCCCCCCCCCCCCCCN,CCCCCCCCCCCCCCCCN,1.30102999566398,1.570566,Amine,241.4629999999999,5.4264000000000046,1,1
C=CC(=O)OCCCCCCOC(=O)C=C,[1*]C(=O)C=C,1.64478788139611,1.6010168,Other,55.056000000000004,0.24829999999999994,0,1
C=CC(=O)OCCCCCCOC(=O)C=C,[3*]O[3*],1.64478788139611,1.6010168,Other,15.999,-0.0684,0,1
C=CC(=O)OCCCCCCOC(=O)C=C,[4*]CCCCCC[4*],1.64478788139611,1.6010168,Other,84.162,2.482,0,0
CCCCCCOC(=O)C1=CC=CC=C1,[16*]c1ccccc1,1.30025354024273,1.6042272,Aromatic Ring,77.106,0.8612,0,0
CCCCCCOC(=O)C1=CC=CC=C1,[3*]O[3*],1.30025354024273,1.6042272,Other,15.999,-0.0684,0,1
CCCCCCOC(=O)C1=CC=CC=C1,[1*]C([6*])=O,1.30025354024273,1.6042272,Other,28.009999999999998,0.20500000000000002,0,1
CCCCCCOC(=O)C1=CC=CC=C1,[4*]CCCCCC,1.30025354024273,1.6042272,Other,85.17,2.534300000000001,0,0
[H][C@@]1(OC(=O)C2=C1C=CC(OC)=C2OC)[C@]1([H])N(C)CCC2=C1C=C1OCOC1=C2,[3*]OC,0.892117082308125,0.8608392,Other,31.034,0.09710000000000002,0,1
[H][C@@]1(OC(=O)C2=C1C=CC(OC)=C2OC)[C@]1([H])N(C)CCC2=C1C=C1OCOC1=C2,[16*]c1ccc2c(c1[16*])C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,0.892117082308125,0.8608392,Ester,321.33200000000005,1.2051999999999996,0,5
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,[16*]c1ccc2cc(O)ccc2c1,1.61602724211147,1.6268944,Aromatic Ring,143.165,1.7199999999999998,1,1
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,[11*]SS[11*],1.61602724211147,1.6268944,Other,64.134,1.2964,0,2
OC1=CC=CC(NC2=CC=CC=C2)=C1,[5*]N[5*],1.20750470321318,1.6105059,Amine,15.015,-0.4954,1,1
OC1=CC=CC(NC2=CC=CC=C2)=C1,[16*]c1cccc(O)c1,1.20750470321318,1.6105059,Aromatic Ring,93.10499999999999,0.5668,1,1
OC1=CC=CC(NC2=CC=CC=C2)=C1,[16*]c1ccccc1,1.20750470321318,1.6105059,Aromatic Ring,77.106,0.8612,0,0
OS(O)(=O)=O.OC1=C2N=CC=CC2=CC=C1.OC1=C2N=CC=CC2=CC=C1,O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12,0.644816238643327,1.4026803,Aromatic Ring,388.4010000000001,3.2280000000000015,4,6
NCCCNCCCN,[5*]N[5*],1.8689322619599,1.5923795,Amine,15.015,-0.4954,1,1
NCCCNCCCN,[4*]CCCN,1.8689322619599,1.5923795,Amine,58.10399999999999,0.30280000000000007,1,1
ICCC1=CC=CC=C1,[8*]CCI,1.37121619879541,1.6284581,Alkyl Halide,154.958,1.389,0,0
ICCC1=CC=CC=C1,[16*]c1ccccc1,1.37121619879541,1.6284581,Aromatic Ring,77.106,0.8612,0,0
CC(C)COC(=O)C(C)=C,[1*]C(=O)C(=C)C,0.622658269675199,1.5966635,Other,69.083,0.6384,0,1
CC(C)COC(=O)C(C)=C,[3*]O[3*],0.622658269675199,1.5966635,Other,15.999,-0.0684,0,1
CC(C)COC(=O)C(C)=C,[4*]CC(C)C,0.622658269675199,1.5966635,Other,57.116,1.6099999999999999,0,0
CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccc([16*])cc1,1.52971552599347,1.533764,Aromatic Ring,76.098,0.035800000000000054,0,0
CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[16*]c1ccccc1,1.52971552599347,1.533764,Aromatic Ring,77.106,0.8612,0,0
CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[5*]N[5*],1.52971552599347,1.533764,Amine,15.015,-0.4954,1,1
CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,[4*]C(C)C,1.52971552599347,1.533764,Other,43.089,1.3639999999999999,0,0
Cl.CC(C)NCC(O)C1=CC(O)=C(O)C=C1,[4*]CC([8*])O,1.62763625255165,1.6139426,Alcohol,44.053,-0.17830000000000001,1,1
Cl.CC(C)NCC(O)C1=CC(O)=C(O)C=C1,[5*]N[5*],1.62763625255165,1.6139426,Amine,15.015,-0.4954,1,1
Cl.CC(C)NCC(O)C1=CC(O)=C(O)C=C1,[4*]C(C)C,1.62763625255165,1.6139426,Other,43.089,1.3639999999999999,0,0
Cl.CC(C)NCC(O)C1=CC(O)=C(O)C=C1,[16*]c1ccc(O)c(O)c1,1.62763625255165,1.6139426,Aromatic Ring,109.10399999999997,0.2724,2,2
CCCCCCCCCCCCCl,CCCCCCCCCCCCCl,1.40474767202147,1.5737333,Alkyl Halide,204.78499999999997,5.146100000000005,0,0
CC(CS)C1CCC(C)C(S)C1,[8*]C(C)CS,1.53335923811217,1.4222519,Other,75.15599999999999,1.2738999999999998,1,1
CC(CS)C1CCC(C)C(S)C1,[15*]C1CCC(C)C(S)C1,1.53335923811217,1.4222519,Other,129.248,2.4426000000000005,1,1
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCCCCCCCC(=O)O,1.80926186808832,1.6699699,Carboxylic Acid,157.233,2.7693000000000003,1,1
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCC[7*],1.80926186808832,1.6699699,Other,42.080999999999996,1.3117,0,0
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCCCCC,1.80926186808832,1.6699699,Other,85.17,2.534300000000001,0,0
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCCCCCCCC(=O)O,1.79014459982369,1.6590652,Carboxylic Acid,157.233,2.7693000000000003,1,1
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCC[7*],1.79014459982369,1.6590652,Other,42.080999999999996,1.3117,0,0
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCC,1.79014459982369,1.6590652,Other,43.089,1.3639999999999999,0,0
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,[16*]c1ccc([16*])cc1,0.55966287036341,1.4649898,Aromatic Ring,76.098,0.035800000000000054,0,0
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,[5*]N(C)C,0.55966287036341,1.4649898,Amine,44.077,0.012299999999999978,0,1
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,[16*]c1ccccc1,0.55966287036341,1.4649898,Aromatic Ring,77.106,0.8612,0,0
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,[7*]C([8*])[8*],0.55966287036341,1.4649898,Other,13.018999999999998,0.3378,0,0
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,[7*]C1C=CC(=[N+](C)C)C=C1,0.55966287036341,1.4649898,Amine,121.18299999999998,1.1633,0,0
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[15*]C1([15*])CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.38676674157971,1.4449704,Other,284.443,4.979100000000004,0,1
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,[4*][C@]1([15*])CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.38676674157971,1.4449704,Other,284.443,4.979100000000004,0,1
